14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Current Avg
16.29816832,0.0538051649928093
16.29917184,0.0536441542208195
16.30017536,0.0535906478762627
16.30117888,0.0535420440137386
16.3021824,0.0534783974289894
16.30318592,0.0534363612532616
16.30418944,0.0533988997340202
16.30519296,0.0534342899918556
16.30619648,0.053717490285635
16.3072,0.0536150261759758
16.30820352,0.0537054091691971
16.30920704,0.0538028366863728
16.31021056,0.0538523234426975
16.31121408,0.0539778582751751
16.3122176,0.0540775768458843
16.31322112,0.0541136302053928
16.31422464,0.0540818348526955
16.31522816,0.0540607795119286
16.31623168,0.0540286600589752
16.3172352,0.0540659055113792
16.31823872,0.0538838542997837
16.31924224,0.0537368506193161
16.32024576,0.053612545132637
16.32124928,0.0534144416451454
16.3222528,0.0534103699028492
16.32325632,0.0533910319209099
16.32425984,0.0534084774553776
16.32526336,0.0534301400184631
16.32626688,0.0534748136997223
16.3272704,0.0535682328045368
16.32827392,0.0538199469447136
16.32927744,0.0539373233914375
16.33028096,0.0539798736572266
16.33128448,0.0539978072047234
16.332288,0.0540498532354832
16.33329152,0.0540902577340603
16.33429504,0.0541326552629471
16.33529856,0.0541366897523403
16.33630208,0.0540389008820057
16.3373056,0.0539362728595734
16.33830912,0.0538258925080299
16.33931264,0.0537960231304169
16.34031616,0.0538159348070621
16.34131968,0.0535872243344784
16.3423232,0.05345818400383
16.34332672,0.0534200370311737
16.34433024,0.0534193813800812
16.34533376,0.0534854233264923
16.34633728,0.0534895956516266
16.3473408,0.0535815246403217
16.34834432,0.0536876879632473
16.34934784,0.0537863075733185
16.35035136,0.0539780296385288
16.35135488,0.0542229637503624
16.3523584,0.054161511361599
16.35336192,0.0540803894400597
16.35436544,0.054119985550642
16.35536896,0.0541271977126598
16.35637248,0.0540679097175598
16.357376,0.0539798773825169
16.35837952,0.0538330227136612
16.35938304,0.0537365227937698
16.36038656,0.0536068603396416
16.36139008,0.0535458102822304
16.3623936,0.0537030845880508
16.36339712,0.0534805990755558
16.36440064,0.0534444525837898
16.36540416,0.0534404739737511
16.36640768,0.0535364784300327
16.3674112,0.053560309112072
16.36841472,0.0537202693521976
16.36941824,0.0538198053836823
16.37042176,0.0538962557911873
16.37142528,0.0540342703461647
16.3724288,0.0540875792503357
16.37343232,0.0543882362544537
16.37443584,0.0542237646877766
16.37543936,0.0541271530091763
16.37644288,0.0540557578206062
16.3774464,0.0539372488856316
16.37844992,0.0538400635123253
16.37945344,0.0537420697510242
16.38045696,0.0536104552447796
16.38146048,0.0534970797598362
16.382464,0.0534317009150982
16.38346752,0.0534319579601288
16.38447104,0.0536724217236042
16.38547456,0.0534804984927177
16.38647808,0.0535297729074955
16.3874816,0.0535752028226852
16.38848512,0.0536878742277622
16.38948864,0.0538004711270332
16.39049216,0.0539422072470188
16.39149568,0.0540248416364193
16.3924992,0.0541128478944302
16.39350272,0.0541204437613487
16.39450624,0.0541405938565731
16.39550976,0.0543577335774899
16.39651328,0.0540568642318249
16.3975168,0.0538985282182693
16.39852032,0.053809255361557
16.39952384,0.0537107177078724
16.40052736,0.0535711497068405
16.40153088,0.053527757525444
16.4025344,0.0534376949071884
16.40353792,0.0534568950533867
16.40454144,0.0534134656190872
16.40554496,0.0534478463232517
16.40654848,0.0537751354277134
16.407552,0.0536668449640274
16.40855552,0.0537352077662945
16.40955904,0.053845040500164
16.41056256,0.0539513640105724
16.41156608,0.0540291890501976
16.4125696,0.0541003085672855
16.41357312,0.0541257597506046
16.41457664,0.0541413947939873
16.41558016,0.0540781021118164
16.41658368,0.0540301762521267
16.4175872,0.053976982831955
16.41859072,0.0538394786417484
16.41959424,0.0534649975597858
16.42059776,0.053354736417532
16.42160128,0.0533498600125313
16.4226048,0.0533633343875408
16.42360832,0.0533993132412434
16.42461184,0.0534141846001148
16.42561536,0.0534426830708981
16.42661888,0.0535080172121525
16.4276224,0.053568109869957
16.42862592,0.053994208574295
16.42962944,0.053874384611845
16.43063296,0.0539248660206795
16.43163648,0.0540183074772358
16.43264,0.0540638118982315
16.43364352,0.0541168414056301
16.43464704,0.054118350148201
16.43565056,0.0540993958711624
16.43665408,0.0540034957230091
16.4376576,0.0539448224008083
16.43866112,0.053823109716177
16.43966464,0.0537824779748917
16.44066816,0.0536592751741409
16.44167168,0.0534979179501534
16.4426752,0.0533350482583046
16.44367872,0.0533010363578796
16.44468224,0.0534142702817917
16.44568576,0.0534411631524563
16.44668928,0.053516361862421
16.4476928,0.053626824170351
16.44869632,0.0537458211183548
16.44969984,0.0538658201694489
16.45070336,0.0542164035141468
16.45170688,0.0541352070868015
16.4527104,0.0541060492396355
16.45371392,0.0541291981935501
16.45471744,0.0541294254362583
16.45572096,0.0540468171238899
16.45672448,0.0539859235286713
16.457728,0.0539039187133312
16.45873152,0.053787387907505
16.45973504,0.0537024065852165
16.46073856,0.0535997711122036
16.46174208,0.0536262355744839
16.4627456,0.0535156764090061
16.46374912,0.0533792339265347
16.46475264,0.0533793307840824
16.46575616,0.0533479899168015
16.46675968,0.053516261279583
16.4677632,0.0536228865385056
16.46876672,0.0537190772593021
16.46977024,0.0538511946797371
16.47077376,0.0539680682122707
16.47177728,0.0540587157011032
16.4727808,0.0538663417100906
16.47378432,0.0544019229710102
16.47478784,0.054214283823967
16.47579136,0.054101724177599
16.47679488,0.0540252700448036
16.4777984,0.0539272613823414
16.47880192,0.0538095347583294
16.47980544,0.0536774024367332
16.48080896,0.0535832569003105
16.48181248,0.0534704215824604
16.482816,0.053467832505703
16.48381952,0.0534469485282898
16.48482304,0.0537114255130291
16.48582656,0.0535511821508408
16.48683008,0.0535759963095188
16.4878336,0.0536690726876259
16.48883712,0.053761500865221
16.48984064,0.0538673996925354
16.49084416,0.0539824813604355
16.49184768,0.0540845729410648
16.4928512,0.0541259981691837
16.49385472,0.0541218109428883
16.49485824,0.0541662871837616
16.49586176,0.0543627105653286
16.49686528,0.0540742874145508
16.4978688,0.0538839474320412
16.49887232,0.0537846684455872
16.49987584,0.053701676428318
16.50087936,0.0535856671631336
16.50188288,0.0534988678991795
16.5028864,0.0534968338906765
16.50388992,0.0533958151936531
16.50489344,0.0534747093915939
16.50589696,0.0534874461591244
16.50690048,0.0538319647312164
16.507904,0.0536768920719624
16.50890752,0.0537876598536968
16.50991104,0.0538337714970112
16.51091456,0.0539716184139252
16.51191808,0.0540520995855331
16.5129216,0.0541073940694332
16.51392512,0.0541654750704765
16.51492864,0.05413618683815
16.51593216,0.0540716350078583
16.51693568,0.0539852008223534
16.5179392,0.0541428849101067
16.51894272,0.053842768073082
16.51994624,0.053694661706686
16.52094976,0.0535059161484241
16.52195328,0.0534809567034245
16.5229568,0.0534462444484234
16.52396032,0.0534253269433975
16.52496384,0.0534477680921555
16.52596736,0.0534756518900394
16.52697088,0.0535961836576462
16.5279744,0.0536732152104378
16.52897792,0.0540126338601112
16.52998144,0.0539777763187885
16.53098496,0.0540320873260498
16.53198848,0.0540853217244148
16.532992,0.0541124865412712
16.53399552,0.0541528835892677
16.53499904,0.0541323535144329
16.53600256,0.0540874898433685
16.53700608,0.0540001094341278
16.5380096,0.0539319701492786
16.53901312,0.0537542477250099
16.54001664,0.0539192222058773
16.54102016,0.0536574684083462
16.54202368,0.0535221099853516
16.5430272,0.0534603781998158
16.54403072,0.053443007171154
16.54503424,0.0534307472407818
16.54603776,0.0535488910973072
16.54704128,0.0535844005644321
16.5480448,0.0536664463579655
16.54904832,0.0538114532828331
16.55005184,0.05390689894557
16.55105536,0.0542267002165318
16.55205888,0.0541241653263569
16.5530624,0.0541444197297096
16.55406592,0.0541876181960106
16.55506944,0.0541405566036701
16.55607296,0.0540690235793591
16.55707648,0.0539765171706676
16.55808,0.0538924224674702
16.55908352,0.0537706837058067
16.56008704,0.0536449328064919
16.56109056,0.05357800796628
16.56209408,0.053565863519907
16.5630976,0.0534679628908634
16.56410112,0.0532531440258026
16.56510464,0.0531973540782928
16.56610816,0.0533075854182243
16.56711168,0.0534586161375046
16.5681152,0.0536075532436371
16.56911872,0.053790919482708
16.57012224,0.0538761913776398
16.57112576,0.0539716184139252
16.57212928,0.0540506988763809
16.5731328,0.0543708354234695
16.57413632,0.0541844479739666
16.57513984,0.0541480109095573
16.57614336,0.0540785975754261
16.57714688,0.0539794415235519
16.5781504,0.053878877311945
16.57915392,0.0537340827286243
16.58015744,0.0536459572613239
16.58116096,0.0535487532615662
16.58216448,0.0534849427640438
16.583168,0.0534359589219093
16.58417152,0.0535147562623024
16.58517504,0.0534979626536369
16.58617856,0.0534781143069267
16.58718208,0.0534618720412254
16.5881856,0.0535410344600677
16.58918912,0.0537526309490204
16.59019264,0.0538674853742123
16.59119616,0.0539851635694504
16.59219968,0.0540897399187088
16.5932032,0.054151326417923
16.59420672,0.0541310682892799
16.59521024,0.0543843321502209
16.59621376,0.0541183836758137
16.59721728,0.0539918728172779
16.5982208,0.0538573861122131
16.59922432,0.0537617392838001
16.60022784,0.0536539442837238
16.60123136,0.0535634160041809
16.60223488,0.0534563101828098
16.6032384,0.0534317754209042
16.60424192,0.0534281991422176
16.60524544,0.0534825958311558
16.60624896,0.0536078959703445
16.60725248,0.053654495626688
16.608256,0.053706306964159
16.60925952,0.0538034550845623
16.61026304,0.0537706390023232
16.61126656,0.0539659857749939
16.61227008,0.0540844909846783
16.6132736,0.0541301444172859
16.61427712,0.0541411824524403
16.61528064,0.0541134253144264
16.61628416,0.0540581680834293
16.61728768,0.0542482174932957
16.6182912,0.0539581589400768
16.61929472,0.0537917651236057
16.62029824,0.0536367632448673
16.62130176,0.0535567440092564
16.62230528,0.0535035580396652
16.6233088,0.0534266605973244
16.62431232,0.0534130223095417
16.62531584,0.0534460283815861
16.62631936,0.0534933246672153
16.62732288,0.0536017715930939
16.6283264,0.0539143532514572
16.62932992,0.0539126358926296
16.63033344,0.0539439655840397
16.63133696,0.0540097132325172
16.63234048,0.0541249215602875
16.633344,0.0541428215801716
16.63434752,0.054144948720932
16.63535104,0.0541230067610741
16.63635456,0.0540642216801643
16.63735808,0.0539906211197376
16.6383616,0.0538554303348064
16.63936512,0.0539427883923054
16.64036864,0.0537765994668007
16.64137216,0.0536181293427944
16.64237568,0.0535041652619839
16.6433792,0.053455863147974
16.64438272,0.0534487664699554
16.64538624,0.0534610226750374
16.64638976,0.0535435304045677
16.64739328,0.0536206997931004
16.6483968,0.0537516809999943
16.64940032,0.0538101382553577
16.65040384,0.0540851652622223
16.65140736,0.0541232228279114
16.65241088,0.0541507601737976
16.6534144,0.0541502274572849
16.65441792,0.0541762188076973
16.65542144,0.0541539788246155
16.65642496,0.0540841594338417
16.65742848,0.0539771765470505
16.658432,0.0538889095187187
16.65943552,0.0537597164511681
16.66043904,0.0536380708217621
16.66144256,0.0536621063947678
16.66244608,0.0536421127617359
16.6634496,0.0535069666802883
16.66445312,0.0534209758043289
16.66545664,0.053464412689209
16.66646016,0.0535459853708744
16.66746368,0.0535986311733723
16.6684672,0.053719088435173
16.66947072,0.0538559891283512
16.67047424,0.0539402477443218
16.67147776,0.0540388375520706
16.67248128,0.054183304309845
16.6734848,0.0542848221957684
16.67448832,0.0542239136993885
16.67549184,0.054126188158989
16.67649536,0.0540735423564911
16.67749888,0.0539551861584187
16.6785024,0.0538549236953259
16.67950592,0.0537367463111877
16.68050944,0.0536232516169548
16.68151296,0.0535297505557537
16.68251648,0.0534742847084999
16.68352,0.0535205975174904
16.68452352,0.0536075904965401
16.68552704,0.053507823497057
16.68653056,0.053533773869276
16.68753408,0.05362369120121
16.6885376,0.0537311211228371
16.68954112,0.0537943989038467
16.69054464,0.053952269256115
16.69154816,0.0540328472852707
16.69255168,0.0541235879063606
16.6935552,0.054151326417923
16.69455872,0.0542247667908669
16.69556224,0.0543366782367229
16.69656576,0.0540777407586575
16.69756928,0.0539669804275036
16.6985728,0.0538541153073311
16.69957632,0.0537145957350731
16.70057984,0.0536404326558113
16.70158336,0.0535396300256252
16.70258688,0.0534672401845455
16.7035904,0.0534642897546291
16.70459392,0.0534479953348637
16.70559744,0.0535190999507904
16.70660096,0.0536057204008102
16.70760448,0.0536755509674549
16.708608,0.0533931590616703
16.70961152,0.0536037087440491
16.71061504,0.0537874512374401
16.71161856,0.0539636425673962
16.71262208,0.0540374964475632
16.7136256,0.0541154369711876
16.71462912,0.0541346408426762
16.71563264,0.054108839482069
16.71663616,0.0540534779429436
16.71763968,0.0541484393179417
16.7186432,0.0538789145648479
16.71964672,0.0537166222929955
16.72065024,0.053567536175251
16.72165376,0.0535067841410637
16.72265728,0.0534730069339275
16.7236608,0.0534375458955765
16.72466432,0.0534254610538483
16.72566784,0.0534952506422997
16.72667136,0.0535539276897907
16.72767488,0.0536301881074905
16.7286784,0.0538263283669949
16.72968192,0.0539021641016006
16.73068544,0.0538395196199417
16.73168896,0.0538695491850376
16.73269248,0.054021131247282
16.733696,0.0541438683867455
16.73469952,0.0541703179478645
16.73570304,0.054084587842226
16.73670656,0.0540246702730656
16.73771008,0.053910881280899
16.7387136,0.0538678765296936
16.73971712,0.0539363212883472
16.74072064,0.0536748468875885
16.74172416,0.0535437688231468
16.74272768,0.0534778237342834
16.7437312,0.0534221641719341
16.74473472,0.0534543208777905
16.74573824,0.0534830875694752
16.74674176,0.0535554923117161
16.74774528,0.053619209676981
16.7487488,0.0537230521440506
16.74975232,0.0538544170558453
16.75075584,0.0541299320757389
16.75175936,0.0541458390653133
16.75276288,0.0540713630616665
16.7537664,0.0540806017816067
16.75476992,0.0540602467954159
16.75577344,0.0541125647723675
16.75677696,0.0540335848927498
16.75778048,0.053954254835844
16.758784,0.0538215450942516
16.75978752,0.0536804720759392
16.76079104,0.0536078400909901
16.76179456,0.0537202395498753
16.76279808,0.0535195991396904
16.7638016,0.053488701581955
16.76480512,0.0534568578004837
16.76580864,0.0534909442067146
16.76681216,0.0535453148186207
16.76781568,0.0536399260163307
16.7688192,0.0537448190152645
16.76982272,0.0538573414087296
16.77082624,0.0539444498717785
16.77182976,0.0540516562759876
16.77283328,0.0543626919388771
16.7738368,0.0542173646390438
16.77484032,0.0541877262294292
16.77584384,0.0540631115436554
16.77684736,0.0540236420929432
16.77785088,0.0539189614355564
16.7788544,0.0537974163889885
16.77985792,0.0536889210343361
16.78086144,0.0536063089966774
16.78186496,0.0534943901002407
16.78286848,0.0534396171569824
16.783872,0.0536833591759205
16.78487552,0.0534923858940601
16.78587904,0.0535079687833786
16.78688256,0.0535328388214111
16.78788608,0.0536217838525772
16.7888896,0.0537464432418346
16.78989312,0.0538403876125813
16.79089664,0.0540175326168537
16.79190016,0.0540579110383987
16.79290368,0.0541277080774307
16.7939072,0.0541600286960602
16.79491072,0.0543781816959381
16.79591424,0.0541579462587833
16.79691776,0.0540703237056732
16.79792128,0.0538824610412121
16.7989248,0.053803950548172
16.79992832,0.0537179112434387
16.80093184,0.053595632314682
16.80193536,0.0535317622125149
16.80293888,0.0534485504031181
16.8039424,0.0534359328448772
16.80494592,0.0534378886222839
16.80594944,0.0537025481462479
16.80695296,0.0536392517387867
16.80795648,0.0536997132003307
16.80896,0.053798820823431
16.80996352,0.0539143197238445
16.81096704,0.0539841018617153
16.81197056,0.0540646091103554
16.81297408,0.0541046261787415
16.8139776,0.0541444607079029
16.81498112,0.0541447773575783
16.81598464,0.0540860667824745
16.81698816,0.0542130097746849
16.81799168,0.0539970770478249
16.8189952,0.0538393184542656
16.81999872,0.0536959804594517
16.82100224,0.0536160580813885
16.82200576,0.0535365045070648
16.82300928,0.0534635670483112
16.8240128,0.0534645989537239
16.82501632,0.0534535609185696
16.82601984,0.0535035170614719
16.82702336,0.0535955615341663
16.82802688,0.0538166388869286
16.8290304,0.0538858138024807
16.83003392,0.0539543144404888
16.83103744,0.0539896488189697
16.83204096,0.0540846809744835
16.83304448,0.0541204139590263
16.834048,0.0541351139545441
16.83505152,0.0541208311915398
16.83605504,0.0540757663547993
16.83705856,0.0540125332772732
16.83806208,0.0538827478885651
16.8390656,0.0539077632129192
16.84006912,0.0538223572075367
16.84107264,0.0535968840122223
16.84207616,0.0535278357565403
16.84307968,0.0534799695014954
16.8440832,0.0534712783992291
16.84508672,0.0534700751304626
16.84609024,0.0535036697983742
16.84709376,0.0535769313573837
16.84809728,0.0536800734698772
16.8491008,0.0537774711847305
16.85010432,0.0539946593344212
16.85110784,0.054039541631937
16.85211136,0.0540614314377308
16.85311488,0.0538319759070873
16.8541184,0.0539278462529182
16.85512192,0.0540254265069962
16.85612544,0.0540131367743015
16.85712896,0.053934745490551
16.85813248,0.0538713000714779
16.859136,0.053760752081871
16.86013952,0.05367361754179
16.86114304,0.0536844581365585
16.86214656,0.0536550357937813
16.86315008,0.0534784346818924
16.8641536,0.0534251257777214
16.86515712,0.0534204952418804
16.86616064,0.0535260140895844
16.86716416,0.0535694770514965
16.86816768,0.0536834672093391
16.8691712,0.0538231804966927
16.87017472,0.0539038330316544
16.87117824,0.0539932250976563
16.87218176,0.0541413351893425
16.87318528,0.0541830845177174
16.8741888,0.0541246682405472
16.87519232,0.0540529899299145
16.87619584,0.0539199523627758
16.87719936,0.0539754405617714
16.87820288,0.053822498768568
16.8792064,0.0537702031433582
16.88020992,0.053664356470108
16.88121344,0.053560484200716
16.88221696,0.0535125434398651
16.88322048,0.0535700358450413
16.884224,0.0536216087639332
16.88522752,0.0535360127687454
16.88623104,0.0535167641937733
16.88723456,0.0536097474396229
16.88823808,0.0536651723086834
16.8892416,0.0538602024316788
16.89024512,0.053887203335762
16.89124864,0.0540151447057724
16.89225216,0.0540844649076462
16.89325568,0.0541299320757389
16.8942592,0.0542486160993576
16.89526272,0.0542094707489014
16.89626624,0.0540690384805202
16.89726976,0.0539276450872421
16.89827328,0.053810503333807
16.8992768,0.0536680370569229
16.90028032,0.0536481402814388
16.90128384,0.0535742603242397
16.90228736,0.0534780994057655
16.90329088,0.0534109249711037
16.9042944,0.0534199215471745
16.90529792,0.053514514118433
16.90630144,0.0537438131868839
16.90730496,0.0536506921052933
16.90830848,0.0536961108446121
16.909312,0.0538087487220764
16.91031552,0.0539105087518692
16.91131904,0.0540058165788651
16.91232256,0.0541111975908279
16.91332608,0.0541353039443493
16.9143296,0.0541668869554996
16.91533312,0.0540914498269558
16.91633664,0.0540729016065598
16.91734016,0.054241731762886
16.91834368,0.053945317864418
16.9193472,0.0537790916860104
16.92035072,0.0536351576447487
16.92135424,0.0535619705915451
16.92235776,0.0534943714737892
16.92336128,0.0534629635512829
16.9243648,0.0534390769898891
16.92536832,0.0534931160509586
16.92637184,0.0534955859184265
16.92737536,0.0536019839346409
16.92837888,0.0539949238300323
16.9293824,0.0538670867681503
16.93038592,0.0539392195641994
16.93138944,0.0540376305580139
16.93239296,0.0541254058480263
16.93339648,0.0541322901844978
16.9344,0.054165568202734
16.93540352,0.0541075989603996
16.93640704,0.0540967769920826
16.93741056,0.0539913475513458
16.93841408,0.0538649819791317
16.9394176,0.0539822839200497
16.94042112,0.0536888390779495
16.94142464,0.0535585060715675
16.94242816,0.0534870326519012
16.94343168,0.0534567199647427
16.9444352,0.0534480698406696
16.94543872,0.0534480400383472
16.94644224,0.0535307116806507
16.94744576,0.0536097176373005
16.94844928,0.0537339337170124
16.9494528,0.0538663975894451
16.95045632,0.0541973486542702
16.95145984,0.0541347935795784
16.95246336,0.0541436374187469
16.95346688,0.0541994385421276
16.9544704,0.0541914477944374
16.95547392,0.0541482977569103
16.95647744,0.0540737621486187
16.95748096,0.0539798550307751
16.95848448,0.0538857169449329
16.959488,0.0537615716457367
16.96049152,0.0536333508789539
16.96149504,0.0538048855960369
16.96249856,0.0535522140562534
16.96350208,0.0534685961902142
16.9645056,0.0534317456185818
16.96550912,0.0534975044429302
16.96651264,0.0535219721496105
16.96751616,0.0536344051361084
16.96851968,0.0537315905094147
16.9695232,0.0538496449589729
16.97052672,0.0539455376565456
16.97153024,0.0540749281644821
16.97253376,0.0543386787176132
16.97353728,0.0542159602046013
16.9745408,0.054230734705925
16.97554432,0.0541218891739845
16.97654784,0.0540664084255695
16.97755136,0.0539786443114281
16.97855488,0.0538625866174698
16.9795584,0.0537627078592777
16.98056192,0.0536706484854221
16.98156544,0.0535781234502792
16.98256896,0.0534911826252937
16.98357248,0.0536726005375385
16.984576,0.0535073429346085
16.98557952,0.0535149052739143
16.98658304,0.0535718500614166
16.98758656,0.0536492355167866
16.98859008,0.053754348307848
16.9895936,0.0538321770727634
16.99059712,0.0539566390216351
16.99160064,0.054071344435215
16.99260416,0.0541215762495995
16.99360768,0.0541674792766571
16.9946112,0.0542596280574799
16.99561472,0.0541328750550747
16.99661824,0.0538662448525429
16.99762176,0.0536908730864525
16.99862528,0.0536736473441124
16.9996288,0.0536109171807766
17.00063232,0.0535445548593998
17.00163584,0.0535575821995735
17.00263936,0.0534945763647556
17.00364288,0.0534542985260487
17.0046464,0.0534198619425297
17.00564992,0.053717453032732
17.00665344,0.0536125600337982
17.00765696,0.0536885559558868
17.00866048,0.0537461079657078
17.009664,0.0538459084928036
17.01066752,0.0539428740739822
17.01167104,0.0540802143514156
17.01267456,0.0541242100298405
17.01367808,0.0541812293231487
17.0146816,0.0541639812290668
17.01568512,0.0541223026812077
17.01668864,0.0541410259902477
17.01769216,0.0540161430835724
17.01869568,0.0538307689130306
17.0196992,0.0535848326981068
17.02070272,0.0534936711192131
17.02170624,0.0535337254405022
17.02270976,0.0534483082592487
17.02371328,0.0534752495586872
17.0247168,0.053457472473383
17.02572032,0.0535180307924747
17.02672384,0.0535612143576145
17.02772736,0.0539013259112835
17.02873088,0.0537995845079422
17.0297344,0.0539100654423237
17.03073792,0.0539641045033932
17.03174144,0.0540403537452221
17.03274496,0.0541089698672295
17.03374848,0.0541532002389431
17.034752,0.0541276894509792
17.03575552,0.0541122257709503
17.03675904,0.0540310814976692
17.03776256,0.0539633259177208
17.03876608,0.0539365150034428
17.0397696,0.0537686161696911
17.04077312,0.0536006800830364
17.04177664,0.0535401031374931
17.04278016,0.053372323513031
17.04378368,0.0533949956297874
17.0447872,0.0534631051123142
17.04579072,0.0535079836845398
17.04679424,0.053551621735096
17.04779776,0.053627222776413
17.04880128,0.0537610799074173
17.0498048,0.0539564602077007
17.05080832,0.054219514131546
17.05181184,0.0541334673762321
17.05281536,0.0541246458888054
17.05381888,0.0541728995740414
17.0548224,0.0541825331747532
17.05582592,0.0540796294808388
17.05682944,0.0540232770144939
17.05783296,0.0539288707077503
17.05883648,0.0538119673728943
17.05984,0.0537406951189041
17.06084352,0.0536648258566856
17.06184704,0.0537743121385574
17.06285056,0.0535610616207123
17.06385408,0.0534658394753933
17.0648576,0.0534414127469063
17.06586112,0.0535167716443539
17.06686464,0.0535975955426693
17.06786816,0.0536426119506359
17.06887168,0.0537946857511997
17.0698752,0.0538797490298748
17.07087872,0.053971778601408
17.07188224,0.054099477827549
17.07288576,0.0544108115136623
17.07388928,0.0541983619332314
17.0748928,0.0541349574923515
17.07589632,0.0541067644953728
17.07689984,0.0540373921394348
17.07790336,0.0539602749049664
17.07890688,0.0538352429866791
17.0799104,0.0537019520998001
17.08091392,0.0536329112946987
17.08191744,0.0535344444215298
17.08292096,0.0534784682095051
17.08392448,0.0537160858511925
17.084928,0.0535253249108791
17.08593152,0.0535307303071022
17.08693504,0.0535665713250637
17.08793856,0.0536535307765007
17.08894208,0.0537962391972542
17.0899456,0.0538803115487099
17.09094912,0.0539789646863937
17.09195264,0.0540735572576523
17.09295616,0.0541547276079655
17.09395968,0.0541688166558743
17.0949632,0.0544265806674957
17.09596672,0.0541777238249779
17.09697024,0.0540655888617039
17.09797376,0.0538871549069881
17.09897728,0.053835853934288
17.0999808,0.0536604560911655
17.10098432,0.0536121092736721
17.10198784,0.0535105690360069
17.10299136,0.0534575507044792
17.10399488,0.0534717291593552
17.1049984,0.0534497573971748
17.10600192,0.053763136267662
17.10700544,0.0536788888275623
17.10800896,0.0536996200680733
17.10901248,0.053789459168911
17.110016,0.0539201274514198
17.11101952,0.0539883561432362
17.11202304,0.0540986508131027
17.11302656,0.0541513338685036
17.11403008,0.0541528053581715
17.1150336,0.0541757754981518
17.11603712,0.0540932454168797
17.11704064,0.0542642772197723
17.11804416,0.053978469222784
17.11904768,0.0537866652011871
17.1200512,0.0537081658840179
17.12105472,0.0536094233393669
17.12205824,0.0535220578312874
17.12306176,0.0535098761320114
17.12406528,0.0534485802054405
17.1250688,0.0534449517726898
17.12607232,0.0535234585404396
17.12707584,0.0535973012447357
17.12807936,0.0539121516048908
17.12908288,0.0538593307137489
17.1300864,0.0539309456944466
17.13108992,0.0540171563625336
17.13209344,0.054103821516037
17.13309696,0.0541108176112175
17.13410048,0.0541898384690285
17.135104,0.0541549399495125
17.13610752,0.0541110970079899
17.13711104,0.0540264882147312
17.13811456,0.053897887468338
17.13911808,0.0538854449987412
17.1401216,0.0537454150617123
17.14112512,0.0533474870026112
17.14212864,0.0532545931637287
17.14313216,0.053241390734911
17.14413568,0.0533065646886826
17.1451392,0.0533818043768406
17.14614272,0.053528655320406
17.14714624,0.0535587258636951
17.14814976,0.0536624379456043
17.14915328,0.0537637770175934
17.1501568,0.0541591756045818
17.15116032,0.0540640726685524
17.15216384,0.054112683981657
17.15316736,0.0541389919817448
17.15417088,0.0541711114346981
17.1551744,0.0541219599545002
17.15617792,0.0540918819606304
17.15718144,0.0539752021431923
17.15818496,0.0538753569126129
17.15918848,0.0537887625396252
17.160192,0.0537143833935261
17.16119552,0.0536515191197395
17.16219904,0.0536174513399601
17.16320256,0.0534500703215599
17.16420608,0.0533649474382401
17.1652096,0.053331658244133
17.16621312,0.0535058863461018
17.16721664,0.0535905100405216
17.16822016,0.0537078008055687
17.16922368,0.0538004860281944
17.1702272,0.0539060309529305
17.17123072,0.0540392585098743
17.17223424,0.0543684810400009
17.17323776,0.0541863404214382
17.17424128,0.0542188659310341
17.1752448,0.0541448593139648
17.17624832,0.0540681034326553
17.17725184,0.0539570935070515
17.17825536,0.0538723766803741
17.17925888,0.053791955113411
17.1802624,0.0536426603794098
17.18126592,0.0536013096570969
17.18226944,0.0534768365323544
17.18327296,0.0535991303622723
17.18427648,0.053485382348299
17.18528,0.0534416064620018
17.18628352,0.0534921959042549
17.18728704,0.0534906573593616
17.18829056,0.0536845251917839
17.18929408,0.0538181476294994
17.1902976,0.0539058521389961
17.19130112,0.0540045239031315
17.19230464,0.0540899410843849
17.19330816,0.0541257485747337
17.19431168,0.0544024296104908
17.1953152,0.054237462580204
17.19631872,0.0541228130459785
17.19732224,0.0540180876851082
17.19832576,0.0538884326815605
17.19932928,0.0537869110703468
17.2003328,0.0536554865539074
17.20133632,0.053557638078928
17.20233984,0.0534700378775597
17.20334336,0.0534588769078255
17.20434688,0.053464338183403
17.2053504,0.0537250488996506
17.20635392,0.0536168292164803
17.20735744,0.0536530390381813
17.20836096,0.0537174195051193
17.20936448,0.0538368597626686
17.210368,0.053944144397974
17.21137152,0.0540283508598804
17.21237504,0.054101686924696
17.21337856,0.0541661456227303
17.21438208,0.0542008355259895
17.2153856,0.0541438721120358
17.21638912,0.0543390773236752
17.21739264,0.0540618896484375
17.21839616,0.0539379082620144
17.21939968,0.0537791773676872
17.2204032,0.053639393299818
17.22140672,0.0535851530730724
17.22241024,0.0534910038113594
17.22341376,0.0534683763980865
17.22441728,0.0534409657120705
17.2254208,0.0534847900271416
17.22642432,0.0535169579088688
17.22742784,0.053815271705389
17.22843136,0.0537856407463551
17.22943488,0.0539086796343327
17.2304384,0.0539133213460445
17.23144192,0.0540828071534634
17.23244544,0.0541017167270184
17.23344896,0.0541453957557678
17.23445248,0.0541642345488071
17.235456,0.0541354604065418
17.23645952,0.0540598817169666
17.23746304,0.0539803206920624
17.23846656,0.054068848490715
17.23947008,0.0538533069193363
