14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Power Avg
17.68503296,0.535275127823269
17.68603648,0.53524335279721
17.68704,0.536064750506583
17.68804352,0.536947670220229
17.68904704,0.538293682509753
17.69005056,0.539068550593903
17.69105408,0.539969561918436
17.6920576,0.541351492497739
17.69306112,0.541570240942079
17.69406464,0.544364594186888
17.69506816,0.542507242062257
17.69607168,0.541821717059079
17.6970752,0.540761266489227
17.69807872,0.53939693713367
17.69908224,0.538345719620139
17.70008576,0.537059302602927
17.70108928,0.536247446420262
17.7020928,0.53554941635597
17.70309632,0.535378664507689
17.70409984,0.534715978604083
17.70510336,0.537054487509295
17.70610688,0.535877868719467
17.7071104,0.536175243741539
17.70811392,0.537229463720713
17.70911744,0.538226933083585
17.71012096,0.539113784414685
17.71112448,0.540643578311091
17.712128,0.541105458117652
17.71313152,0.541549584857869
17.71413504,0.541834892460713
17.71513856,0.541700736229437
17.71614208,0.541991036367648
17.7171456,0.540843416249288
17.71814912,0.53796184262152
17.71915264,0.535401288232947
17.72015616,0.534821135948626
17.72115968,0.535196835634046
17.7221632,0.534509173098002
17.72316672,0.534745817177903
17.72417024,0.534556827598987
17.72517376,0.534650705817445
17.72617728,0.535231105283021
17.7271808,0.538596943738384
17.72818432,0.537400878519804
17.72918784,0.538388782700746
17.73019136,0.539408941456173
17.73119488,0.540137447415347
17.7321984,0.541073128643092
17.73320192,0.541344864355302
17.73420544,0.541665384202275
17.73520896,0.541783939539599
17.73621248,0.541210668785574
17.737216,0.540076720586612
17.73821952,0.540146607388561
17.73922304,0.53838118488018
17.74022656,0.536816774952758
17.74123008,0.534956607731942
17.7422336,0.534230351739971
17.74323712,0.534432504071589
17.74424064,0.534812915186176
17.74524416,0.535381877520038
17.74624768,0.535299395722468
17.7472512,0.535958424672714
17.74825472,0.537053141307155
17.74925824,0.540618734605395
17.75026176,0.53970733286851
17.75126528,0.540813382863195
17.7522688,0.541309351848142
17.75327232,0.541395804473908
17.75427584,0.542266109451408
17.75527936,0.541671163038075
17.75628288,0.540828240494804
17.7572864,0.539901680037573
17.75828992,0.539258233124215
17.75929344,0.537825376367557
17.76029696,0.538234925275145
17.76130048,0.536825170403574
17.762304,0.535361004487555
17.76330752,0.534542392652799
17.76431104,0.533277909729414
17.76531456,0.534520731437311
17.76631808,0.535514276660322
17.7673216,0.536387101205804
17.76832512,0.537396076535128
17.76932864,0.538307188428114
17.77033216,0.539527589270563
17.77133568,0.542385750200946
17.7723392,0.54265437976278
17.77334272,0.542112094689436
17.77434624,0.541975718960416
17.77534976,0.541899406913664
17.77635328,0.541336669191033
17.7773568,0.540031451689927
17.77836032,0.539168485137317
17.77936384,0.537879426351363
17.78036736,0.536779355335739
17.78137088,0.536022072207867
17.7823744,0.536838122669394
17.78337792,0.536423498636736
17.78438144,0.535310261248494
17.78538496,0.534983105638482
17.78638848,0.535468352404134
17.787392,0.536489599397498
17.78839552,0.537501573263086
17.78939904,0.538388915374895
17.79040256,0.539702111606445
17.79140608,0.540543206593469
17.7924096,0.541221765965474
17.79341312,0.543233210417945
17.79441664,0.543546106996018
17.79542016,0.54248428149598
17.79642368,0.540840442277471
17.7974272,0.540120215312101
17.79843072,0.539339572781032
17.79943424,0.538018307191749
17.80043776,0.536688870614945
17.80144128,0.536139894287686
17.8024448,0.535138681146456
17.80344832,0.534666066621487
17.80445184,0.535418078105359
17.80545536,0.536761808368595
17.80645888,0.536334767397495
17.8074624,0.536095474288931
17.80846592,0.537320431562691
17.80946944,0.538479646247339
17.81047296,0.539777229384001
17.81147648,0.540410995586797
17.81248,0.541251383661407
17.81348352,0.542039851622324
17.81448704,0.541879437740853
17.81549056,0.542698145876187
17.81649408,0.543192401528358
17.8174976,0.540707412709775
17.81850112,0.538930048173413
17.81950464,0.537514097150385
17.82050816,0.536601645983264
17.82151168,0.535843362790253
17.8225152,0.535051376156304
17.82351872,0.535133725628125
17.82452224,0.534908165005852
17.82552576,0.535137462724023
17.82652928,0.536071339030599
17.8275328,0.538562343933105
17.82853632,0.537879624198915
17.82953984,0.538743684606686
17.83054336,0.539527334336498
17.83154688,0.540748509189456
17.8325504,0.541336808407777
17.83355392,0.541902258606306
17.83455744,0.542142773425574
17.83556096,0.541828124471095
17.83656448,0.54109800749087
17.837568,0.54007517345147
17.83857152,0.541665078203167
17.83957504,0.538793263932416
17.84057856,0.536909793247812
17.84158208,0.535835593283061
17.8425856,0.535357978286953
17.84358912,0.534765451838396
17.84459264,0.534418847857481
17.84559616,0.534998082968443
17.84659968,0.535853686160898
17.8476032,0.536643730245494
17.84860672,0.537709802207296
17.84961024,0.541079370259538
17.85061376,0.540269614739913
17.85161728,0.540883114224844
17.8526208,0.541566976062313
17.85362432,0.541764601761628
17.85462784,0.54223391870093
17.85563136,0.541643597492538
17.85663488,0.540952114088498
17.8576384,0.540221152798608
17.85864192,0.539233904704531
17.85964544,0.537934570503502
17.86064896,0.537170940119655
17.86165248,0.535894442584066
17.862656,0.532008476916896
17.86365952,0.532311059404378
17.86466304,0.532945704654097
17.86566656,0.534161558622408
17.86667008,0.535072277416248
17.8676736,0.536407944155542
17.86867712,0.537372223214433
17.86968064,0.538204068130934
17.87068416,0.539401328041073
17.87168768,0.543298801321576
17.8726912,0.542151419325528
17.87369472,0.541747811730964
17.87469824,0.542005085057703
17.87570176,0.541634889025886
17.87670528,0.54107613895588
17.8777088,0.539978339065016
17.87871232,0.53875797876637
17.87971584,0.538039837962529
17.88071936,0.536854110128022
17.88172288,0.535546337587327
17.8827264,0.536017490337315
17.88372992,0.535289428304814
17.88473344,0.534183025735757
17.88573696,0.534183553658835
17.88674048,0.534890079015753
17.887744,0.536574482263067
17.88874752,0.537584364103424
17.88975104,0.53877577837649
17.89075456,0.539951595414635
17.89175808,0.540455069223054
17.8927616,0.54114760471532
17.89376512,0.544532708760244
17.89476864,0.542564536990184
17.89577216,0.54172108969135
17.89677568,0.540723456040979
17.8977792,0.539451303684352
17.89878272,0.538532955979221
17.89978624,0.537646445701689
17.90078976,0.536350749543448
17.90179328,0.535777006361172
17.9027968,0.535384814962796
17.90380032,0.534824675700335
17.90480384,0.535992760080507
17.90580736,0.535605960376138
17.90681088,0.535506591061939
17.9078144,0.536193144431657
17.90881792,0.536625850800963
17.90982144,0.539086449306431
17.91082496,0.539813520313992
17.91182848,0.540909945464833
17.912832,0.541348907605453
17.91383552,0.541984615725966
17.91483904,0.541876942918222
17.91584256,0.543667360768954
17.91684608,0.541028576409701
17.9178496,0.540068668256637
17.91885312,0.538549799716446
17.91985664,0.537383857460014
17.92086016,0.536227900214428
17.92186368,0.535527714091202
17.9228672,0.53538299132736
17.92387072,0.535133953382374
17.92487424,0.534466552822
17.92587776,0.535038592649784
17.92688128,0.538257020796493
17.9278848,0.537634852824194
17.92888832,0.53812780754609
17.92989184,0.539170975811821
17.93089536,0.54001003971922
17.93189888,0.541012948939926
17.9329024,0.541645606078305
17.93390592,0.541925212543347
17.93490944,0.541941815959461
17.93591296,0.541518655859718
17.93691648,0.540858060071912
17.93792,0.542117107110283
17.93892352,0.539259115172655
17.93992704,0.537760513150992
17.94093056,0.536261508924117
17.94193408,0.535037795673155
17.9429376,0.534887558957578
17.94394112,0.534951529463218
17.94494464,0.534702056992558
17.94594816,0.535341982608408
17.94695168,0.535878870707265
17.9479552,0.536825475634114
17.94895872,0.539695508253253
17.94996224,0.540078328356088
17.95096576,0.540604514893388
17.95196928,0.541312840908805
17.9529728,0.541656418165701
17.95397632,0.542087810161931
17.95497984,0.541901548815389
17.95598336,0.541280665570589
17.95698688,0.540899634273018
17.9579904,0.540029707834737
17.95899392,0.53841101763112
17.95999744,0.539135570586595
17.96100096,0.537799272425673
17.96200448,0.535989186381187
17.963008,0.535230490704599
17.96401152,0.535093600787349
17.96501504,0.535032958921622
17.96601856,0.535309800360665
17.96702208,0.536168317850297
17.9680256,0.537187476847691
17.96902912,0.5381578072612
17.97003264,0.539224821707766
17.97103616,0.541309203964744
17.97203968,0.542631854126455
17.9730432,0.542385984412817
17.97404672,0.541897921522832
17.97505024,0.54207566876368
17.97605376,0.54125431876756
17.97705728,0.540818781179709
17.9780608,0.539642386241173
17.97906432,0.538591933299472
17.98006784,0.537174763784805
17.98107136,0.53610452546593
17.98207488,0.536038259412273
17.9830784,0.536962757026416
17.98408192,0.535139331031942
17.98508544,0.534996665738731
17.98608896,0.535237652826904
17.98709248,0.536357029398751
17.988096,0.536987916011231
17.98909952,0.538248731220023
17.99010304,0.539395986308744
17.99110656,0.540226321410486
17.99211008,0.541047157950416
17.9931136,0.542649597361056
17.99411712,0.54406752008839
17.99512064,0.542656937172012
17.99612416,0.541539793341919
17.99712768,0.54092327608366
17.9981312,0.53949426313477
17.99913472,0.538512494675842
18.00013824,0.537528439884476
18.00114176,0.536152121478608
18.00214528,0.535289424345198
18.0031488,0.535256070880536
18.00415232,0.535410798679941
18.00515584,0.535562013810061
18.00615936,0.535163958350239
18.00716288,0.532874634669078
18.0081664,0.534875661875873
18.00916992,0.536506543579716
18.01017344,0.538693838414428
18.01117696,0.539657469932308
18.01218048,0.541217374059357
18.013184,0.541454674460965
18.01418752,0.541593110220191
18.01519104,0.542595152972869
18.01619456,0.543264918929012
18.01719808,0.541116393135184
18.0182016,0.539177777739042
18.01920512,0.538071780020552
18.02020864,0.537029178642477
18.02121216,0.535959069939203
18.02221568,0.535360479587879
18.0232192,0.534892411526045
18.02422272,0.534853597030605
18.02522624,0.534936136977716
18.02622976,0.535882599434501
18.02723328,0.537122134187015
18.0282368,0.537392472937974
18.02924032,0.537044759714576
18.03024384,0.538067363312962
18.03124736,0.539336732861784
18.03225088,0.541032803151069
18.0332544,0.541845390591433
18.03425792,0.541877247059048
18.03526144,0.541535442259587
18.03626496,0.540819178862989
18.03726848,0.54121389810922
18.038272,0.541402131622615
18.03927552,0.538461719065054
18.04027904,0.537214373331523
18.04128256,0.535882712511011
18.04228608,0.535204117843236
18.0432896,0.534867474728344
18.04429312,0.534790127629837
18.04529664,0.534651185968649
18.04630016,0.535340492707235
18.04730368,0.535721958745835
18.0483072,0.537217805959489
18.04931072,0.539632249895092
18.05031424,0.540217405334829
18.05131776,0.539736269652956
18.05232128,0.540533116101471
18.0533248,0.540903018724169
18.05432832,0.541814473144107
18.05533184,0.541574636929951
18.05633536,0.541049973186691
18.05733888,0.540465161832508
18.0583424,0.539370784821603
18.05934592,0.538195593470846
18.06034944,0.539555771025597
18.06135296,0.536607605473549
18.06235648,0.535196298825795
18.06336,0.534738891391832
18.06436352,0.534640681564944
18.06536704,0.534901074824123
18.06637056,0.535876290449551
18.06737408,0.53642672893633
18.0683776,0.537413444739521
18.06938112,0.538359223183534
18.07038464,0.539721009177207
18.07138816,0.543401232461854
18.07239168,0.542280402658875
18.0733952,0.542233326816024
18.07439872,0.541901218282472
18.07540224,0.541752444125372
18.07640576,0.541371652627312
18.07740928,0.54027702681126
18.0784128,0.539188200823755
18.07941632,0.538057573356745
18.08041984,0.53690446816324
18.08142336,0.536220076720671
18.08242688,0.537760725194048
18.0834304,0.535474452714944
18.08443392,0.534845459894523
18.08543744,0.535183062220884
18.08644096,0.535624649192812
18.08744448,0.536207458260066
18.088448,0.537576058414587
18.08945152,0.538498989074014
18.09045504,0.539711830886809
18.09145856,0.54060214333208
18.09246208,0.541688954836502
18.0934656,0.544257591472263
18.09446912,0.54231429477565
18.09547264,0.542076805763905
18.09647616,0.540868267417949
18.09747968,0.540376034314992
18.0984832,0.538807011712738
18.09948672,0.538225578881146
18.10049024,0.536871960593771
18.10149376,0.536001622158985
18.10249728,0.5352255364499
18.1035008,0.534813517829551
18.10450432,0.537124807123242
18.10550784,0.536032633262238
18.10651136,0.535861901339054
18.10751488,0.536290392663979
18.1085184,0.537419787725568
18.10952192,0.5390677995752
18.11052544,0.53973823906567
18.11152896,0.540914586917992
18.11253248,0.541543646468234
18.113536,0.541930672205655
18.11453952,0.542032000169417
18.11554304,0.544074225285129
18.11654656,0.54192180413537
18.11755008,0.540450558260318
18.1185536,0.539054351329501
18.11955712,0.538099960227992
18.12056064,0.536813464786128
18.12156416,0.535804487174964
18.12256768,0.53527440728347
18.1235712,0.534722878362608
18.12457472,0.534803394564243
18.12557824,0.535193083294786
18.12658176,0.537946344249338
18.12758528,0.537423425697416
18.1285888,0.538207991333081
18.12959232,0.538571547976915
18.13059584,0.539833586716782
18.13159936,0.540841279220558
18.13260288,0.541536425850797
18.1336064,0.541891704370776
18.13460992,0.541796376772979
18.13561344,0.541742604735436
18.13661696,0.540880666948524
18.13762048,0.542265566421271
18.138624,0.539632941869286
18.13962752,0.538345357742678
18.14063104,0.536848952602817
18.14163456,0.536008100340389
18.14263808,0.535392984321035
18.1436416,0.53493488390064
18.14464512,0.534889129498296
18.14564864,0.535201792092757
18.14665216,0.536129933306349
18.14765568,0.536457889212784
18.1486592,0.538562577271566
18.14966272,0.538612076193388
18.15066624,0.538880990440447
18.15166976,0.538308916644496
18.15267328,0.539257128070631
18.1536768,0.540767310170111
18.15468032,0.541749546006713
18.15568384,0.541689310913256
18.15668736,0.540709867943612
18.15769088,0.539490862567718
18.1586944,0.538853506317189
18.15969792,0.539838674226729
18.16070144,0.537462156256225
18.16170496,0.53593173623085
18.16270848,0.534876070532079
18.163712,0.534742491197306
18.16471552,0.534847951753843
18.16571904,0.535288539600806
18.16672256,0.535660209224822
18.16772608,0.536442470587826
18.1687296,0.537995798005902
18.16973312,0.538760937366334
18.17073664,0.54059126228843
18.17174016,0.541633065987867
18.17274368,0.541283153576138
18.1737472,0.540972671951646
18.17475072,0.540940458150729
18.17575424,0.541021628626197
18.17675776,0.540936033856141
18.17776128,0.539991006407291
18.1787648,0.538834901077145
18.17976832,0.537473234286342
18.18077184,0.536591412604963
18.18177536,0.537911682200029
18.18277888,0.535743264389055
18.1837824,0.535070506158238
18.18478592,0.534931281507028
18.18578944,0.535019514683611
18.18679296,0.535457250189427
18.18779648,0.536484478023763
18.1888,0.537962704588079
18.18980352,0.538715937137148
18.19080704,0.540117860590641
18.19181056,0.540780133361807
18.19281408,0.5427918895045
18.1938176,0.542467786784286
18.19482112,0.542065155616285
18.19582464,0.541850499194112
18.19682816,0.539533175760603
18.19783168,0.539168054878711
18.1988352,0.538546745390249
18.19983872,0.537274861422624
18.20084224,0.536533001253961
18.20184576,0.535538354439751
18.20284928,0.535176852531663
18.2038528,0.535038705796719
18.20485632,0.537502602336161
18.20585984,0.535925687403608
18.20686336,0.535881597740207
18.20786688,0.536869677839555
18.2088704,0.538169073610479
18.20987392,0.538809993142124
18.21087744,0.539862775417447
18.21188096,0.541107534983841
18.21288448,0.541397944235207
18.213888,0.542008966324886
18.21489152,0.542175672500193
18.21589504,0.544197607526261
18.21689856,0.541642569391541
18.21790208,0.540020384807463
18.2189056,0.538500141264976
18.21990912,0.537533239788022
18.22091264,0.536608075456133
18.22191616,0.535813689363636
18.22291968,0.535256584059891
18.2239232,0.535042349541612
18.22492672,0.534872948654375
18.22593024,0.535525984809759
18.22693376,0.538599951180775
18.22793728,0.537505239149425
18.2289408,0.538121205574171
18.22994432,0.538520671262859
18.23094784,0.540152384096317
18.23195136,0.540904041640204
18.23295488,0.541446182053633
18.2339584,0.541811403750472
18.23496192,0.541867232108732
18.23596544,0.541760671460999
18.23696896,0.540601243272903
18.23797248,0.542353112318494
18.238976,0.539253650681928
18.23997952,0.537370902553327
18.24098304,0.536007485100789
18.24198656,0.535462495735299
18.24299008,0.535229141109866
18.2439936,0.534819052236937
18.24499712,0.534908653035131
18.24600064,0.5355658144316
18.24700416,0.536022138472916
18.24800768,0.536872136557882
18.2490112,0.54072836667072
18.25001472,0.540021524970793
18.25101824,0.540174887862207
18.25202176,0.541124890834453
18.25302528,0.541836615532532
18.2540288,0.542227310155525
18.25503232,0.542093510835642
18.25603584,0.541631461079941
18.25703936,0.540947756323732
18.25804288,0.53945888920326
18.2590464,0.538743613308128
18.26004992,0.539822019856686
18.26105344,0.537107754486826
18.26205696,0.53575722267496
18.26306048,0.535073913239671
18.264064,0.535006948923353
18.26506752,0.535017521718135
18.26607104,0.535595364520997
18.26707456,0.536047498968976
18.26807808,0.536698328028677
18.2690816,0.538069921567967
18.27008512,0.539134051818291
18.27108864,0.542642649596324
18.27209216,0.541826187372287
18.27309568,0.541919421033626
18.2740992,0.541714369027634
18.27510272,0.542300635533749
18.27610624,0.541288845139604
18.27710976,0.540974787805055
18.27811328,0.53928540242504
18.2791168,0.538167178418234
18.28012032,0.53744387097046
18.28112384,0.536411315837597
18.28212736,0.537779227350445
18.28313088,0.535939958307228
18.2841344,0.535102528101191
18.28513792,0.535240400107206
18.28614144,0.535474073452562
18.28714496,0.536363332608758
18.28814848,0.536816101188244
18.289152,0.538326995916112
18.29015552,0.539361347399566
18.29115904,0.540571463414068
18.29216256,0.540942945247451
18.29316608,0.542433374651793
18.2941696,0.542556639289131
18.29517312,0.540358936122232
18.29617664,0.539094409529358
18.29718016,0.539084674524133
18.29818368,0.538435302491447
18.2991872,0.53747821290882
18.30019072,0.53730039130744
18.30119424,0.536482998296158
18.30219776,0.535374495537248
18.30320128,0.534965348414403
18.3042048,0.537350260198679
18.30520832,0.535609157971813
18.30621184,0.53598905815997
18.30721536,0.536128060086689
18.30821888,0.537135647761282
18.3092224,0.53858927134975
18.31022592,0.539096151366522
18.31122944,0.540307674893761
18.31223296,0.541682975610094
18.31323648,0.54176935485043
18.31424,0.542053395916817
18.31524352,0.542787107265895
18.31624704,0.54187413713802
18.31725056,0.539933930267935
18.31825408,0.53793370322575
18.3192576,0.537450915147051
18.32026112,0.536934378051896
18.32126464,0.536445145998499
18.32226816,0.535484295030066
18.32327168,0.534871690093738
18.3242752,0.534694509077301
18.32527872,0.534820661911592
18.32628224,0.537888220901639
18.32728576,0.536854016891898
18.32828928,0.537175820809942
18.3292928,0.538223919000757
18.33029632,0.539385030076801
18.33129984,0.540352141203996
18.33230336,0.541056934798171
18.33330688,0.541311515160835
18.3343104,0.542160549424892
18.33531392,0.541518201576466
18.33631744,0.541260186945919
18.33732096,0.541660091100582
18.33832448,0.539525120037148
18.339328,0.538201664080511
18.34033152,0.536715500056744
18.34133504,0.535382065284821
18.34233856,0.535111125198952
18.34334208,0.535056639062702
18.3443456,0.534222520465605
18.34534912,0.534734181600143
18.34635264,0.535589002239128
18.34735616,0.536261031980025
18.34835968,0.53985926452296
18.3493632,0.539306103730539
18.35036672,0.53985223423113
18.35137024,0.540606557766239
18.35237376,0.541358068269979
18.35337728,0.541737472375058
18.3543808,0.541860517515445
18.35538432,0.541778896652293
18.35638784,0.541129151263885
18.35739136,0.539995654163729
18.35839488,0.539348206790919
18.3593984,0.540293561879391
18.36040192,0.538226856387986
18.36140544,0.536635915370852
18.36240896,0.53535689111251
18.36341248,0.534943051332487
18.364416,0.535030193709531
18.36541952,0.535254958616225
18.36642304,0.535668525443231
18.36742656,0.536549705120372
18.36843008,0.537533771555346
18.3694336,0.538467612731239
18.37043712,0.541653445875308
18.37144064,0.541711258060907
18.37244416,0.541974163143351
18.37344768,0.541840786885032
18.3744512,0.541646880368418
18.37545472,0.541667434067872
18.37645824,0.540942088042158
18.37746176,0.540520954713827
18.37846528,0.539381270065213
18.3794688,0.538159036778044
18.38047232,0.53697140060671
18.38147584,0.537247770658212
18.38247936,0.536656075350152
18.38348288,0.535774518764924
18.3844864,0.534994607903453
18.38548992,0.535289171886419
18.38649344,0.535431326921639
18.38749696,0.53636138398705
18.38850048,0.537372687781279
18.389504,0.538889106609997
18.39050752,0.539291190794778
18.39151104,0.540961126610867
18.39251456,0.542722990860874
18.39351808,0.543619805945369
18.3945216,0.542945819643084
18.39552512,0.541853647661412
18.39652864,0.540920324702938
18.39753216,0.540584512748033
18.39853568,0.53921557392966
18.3995392,0.538108064106357
18.40054272,0.537173077560055
18.40154624,0.535851242186951
18.40254976,0.535270395250109
18.40355328,0.535766584710473
18.4045568,0.536674140837761
18.40556032,0.536155052777087
18.40656384,0.535767444428586
18.40756736,0.536653947114992
18.40857088,0.537371737531245
18.4095744,0.538835759443153
18.41057792,0.539908258671705
18.41158144,0.540599121490807
18.41258496,0.541684109530728
18.41358848,0.541908624188125
18.414592,0.5423851673211
18.41559552,0.543594270895397
18.41659904,0.541748948265678
18.41760256,0.540291347402011
18.41860608,0.539129604927737
18.4196096,0.538052188528805
18.42061312,0.536413716246109
18.42161664,0.535860753214529
18.42262016,0.535130655765364
18.42362368,0.535045011499385
18.4246272,0.534954699068891
18.42563072,0.535836798870125
18.42663424,0.538190180194434
18.42763776,0.537140117903832
18.42864128,0.537776520222359
18.4296448,0.538916972745
18.43064832,0.540258941709943
18.43165184,0.541025638416254
18.43265536,0.541455203122332
18.43365888,0.541970427290437
18.4346624,0.541951216421708
18.43566592,0.541761683989098
18.43666944,0.541251970872366
18.43767296,0.540869711592734
18.43867648,0.539741178652925
18.43968,0.534964510296316
18.44068352,0.534659411007624
18.44168704,0.534437301694496
18.44269056,0.534635199303196
18.44369408,0.534517649132468
18.4446976,0.534813664069318
18.44570112,0.535072020686869
18.44670464,0.535932244000229
18.44770816,0.537408027913749
18.44871168,0.5397754914415
18.4497152,0.539263286653348
18.45071872,0.54014762632923
18.45172224,0.540621594139637
18.45272576,0.541520606088852
18.45372928,0.542171847034822
18.4547328,0.542083232858435
18.45573632,0.541924570324525
18.45673984,0.540946037241937
18.45774336,0.539549130658607
18.45874688,0.539088232844009
18.4597504,0.538874298371741
18.46075392,0.536796899554151
18.46175744,0.535151614909253
18.46276096,0.534154385842079
18.46376448,0.534338134501422
18.464768,0.534663513624217
18.46577152,0.535416156911726
18.46677504,0.536045419207046
18.46777856,0.536667115557194
18.46878208,0.537894183577059
18.4697856,0.539090793538239
18.47078912,0.542639568626448
18.47179264,0.541397716732945
18.47279616,0.541635797618611
18.47379968,0.54166496793556
18.4748032,0.541884542565512
18.47580672,0.541586720368969
18.47681024,0.540823277718872
18.47781376,0.539832505590809
18.47881728,0.538905527338894
18.4798208,0.537531743958706
18.48082432,0.536562734484029
18.48182784,0.536893455324417
18.48283136,0.53558480606571
18.48383488,0.534516055181484
18.4848384,0.534350653101395
18.48584192,0.533763897950038
18.48684544,0.536305637820476
18.48784896,0.536453111946326
18.48885248,0.537871165866427
18.489856,0.538960640473078
18.49085952,0.54006933968612
18.49186304,0.540919228880213
18.49286656,0.543766355904911
18.49387008,0.542288197324012
18.4948736,0.542322852140618
18.49587712,0.541432588992095
18.49688064,0.540619274203078
18.49788416,0.539702271891148
18.49888768,0.538941144642084
18.4998912,0.537591379942803
18.50089472,0.536654155652894
18.50189824,0.535360164268919
18.50290176,0.534951499691324
18.50390528,0.537513172105335
18.5049088,0.535765914642369
18.50591232,0.535625012446665
18.50691584,0.535664592521982
18.50791936,0.536809796397709
18.50892288,0.537944510359189
18.5099264,0.539187407617135
18.51092992,0.540239478883002
18.51193344,0.541199178061973
18.51293696,0.541925240063804
18.51394048,0.542078652204374
18.514944,0.54427073223475
18.51594752,0.542040845008845
18.51695104,0.541363545197981
18.51795456,0.53981206319019
18.51895808,0.538647716352465
18.5199616,0.537468972598752
18.52096512,0.536432529915906
18.52196864,0.536139186667327
18.52297216,0.535408075778992
18.52397568,0.534734261897178
18.5249792,0.534634281838862
18.52598272,0.537782684994681
18.52698624,0.53663324076318
18.52798976,0.537173277348497
18.52899328,0.53778036178791
18.5299968,0.539082877806866
18.53100032,0.540428775139269
18.53200384,0.541394893385714
18.53300736,0.541756853089382
18.53401088,0.542321609854717
18.5350144,0.54233731872861
18.53601792,0.541291938268103
18.53702144,0.542930115947826
18.53802496,0.539985728617239
18.53902848,0.539369362017094
18.540032,0.537626023846613
18.54103552,0.536419041678538
18.54203904,0.535842599205996
18.54304256,0.535707466981371
18.54404608,0.534942806239791
18.5450496,0.53526425631933
18.54605312,0.53551131363011
18.54705664,0.536004601934081
18.54806016,0.538994037166486
18.54906368,0.539423193489192
18.5500672,0.539927244848986
18.55107072,0.540341513490148
18.55207424,0.541557455401204
18.55307776,0.5419360694587
18.55408128,0.541974902253344
18.5550848,0.542366892623434
18.55608832,0.541546360836488
18.55709184,0.540784831240956
18.55809536,0.539845367108313
18.55909888,0.539976546880894
18.5601024,0.538493049470411
18.56110592,0.537067321241341
18.56210944,0.535326024973877
18.56311296,0.534916243914243
18.56411648,0.534844487308916
18.56512,0.535057368645425
18.56612352,0.535269311678306
18.56712704,0.536156578662244
18.56813056,0.537165612592091
18.56913408,0.538369438218425
18.5701376,0.540303620250487
18.57114112,0.542006171849803
18.57214464,0.541991837102501
18.57314816,0.542004665672209
18.57415168,0.542465346111641
18.5751552,0.542037326457248
18.57615872,0.54118402923001
18.57716224,0.540508796273151
18.57816576,0.539608409380037
18.57916928,0.53845335797277
18.5801728,0.537481206315682
18.58117632,0.537045099366949
18.58217984,0.535778939456407
18.58318336,0.534919078177076
18.58418688,0.531918450878663
18.5851904,0.532752777213616
18.58619392,0.534478471150042
18.58719744,0.535047032384231
18.58820096,0.53678474789449
18.58920448,0.538386240819619
18.590208,0.539537678421169
18.59121152,0.540121059669715
18.59221504,0.5426283289788
18.59321856,0.54336388476105
18.59422208,0.542569321967022
18.5952256,0.542236119122173
18.59622912,0.541211100145688
18.59723264,0.540384856827213
18.59823616,0.539340230230312
18.59923968,0.53841547448183
18.6002432,0.537176840445227
18.60124672,0.536023261254197
18.60225024,0.535729903090751
18.60325376,0.535717519263095
18.60425728,0.535307258842778
18.6052608,0.534780232981433
18.60626432,0.534779799266857
18.60726784,0.534496901174375
18.60827136,0.536654965115503
18.60927488,0.538248090720348
18.6102784,0.539117145719587
18.61128192,0.540342062628028
18.61228544,0.541247001223581
18.61328896,0.541809558979896
18.61429248,0.543261011500022
18.615296,0.54358543482499
18.61629952,0.542062919949188
18.61730304,0.540157496290448
18.61830656,0.539512641073777
18.61931008,0.537893266711134
18.6203136,0.537073663193866
18.62131712,0.536267613891184
18.62232064,0.535381994767778
18.62332416,0.534771423909937
18.62432768,0.535080116835605
18.6253312,0.535342354005536
18.62633472,0.536580463222634
18.62733824,0.536447976225958
18.62834176,0.536842863354426
18.62934528,0.537289757709878
18.6303488,0.538347695232829
18.63135232,0.540882707234388
18.63235584,0.541370588671697
18.63335936,0.54159550076831
18.63436288,0.541870094426642
18.6353664,0.541516887473449
18.63636992,0.541945394655041
18.63737344,0.542915195146474
18.63837696,0.539922457551398
18.63938048,0.538105233177134
18.640384,0.537077029817773
18.64138752,0.535850146597795
18.64239104,0.535303129346183
18.64339456,0.535389915730971
18.64439808,0.534706083901547
18.6454016,0.535077660078514
18.64640512,0.535326458264329
18.64740864,0.536412944072829
18.64841216,0.540057346224785
18.64941568,0.539561938047072
18.6504192,0.539683757196478
18.65142272,0.540361211264184
18.65242624,0.541143782370884
18.65342976,0.541595158645034
18.65443328,0.542161305498912
18.6554368,0.541989252412861
18.65644032,0.541492507130414
18.65744384,0.540170198912843
18.65844736,0.539136911381405
18.65945088,0.540948978243996
18.6604544,0.53776132896661
18.66145792,0.536225868518905
18.66246144,0.535414566693493
18.66346496,0.535114064567594
18.66446848,0.534870395300455
18.665472,0.534572934598117
18.66647552,0.535562169396925
18.66747904,0.536548727373805
18.66848256,0.537278403506015
18.66948608,0.538799684182365
18.6704896,0.542532453923421
18.67149312,0.541521688829594
18.67249664,0.541983246145595
18.67350016,0.541997833655916
18.67450368,0.54235521488426
18.6755072,0.541881607848509
18.67651072,0.541365733684671
18.67751424,0.540307550996065
18.67851776,0.539092085780112
18.67952128,0.538080140010955
18.6805248,0.537065113694801
18.68152832,0.538498286725769
18.68253184,0.536227738894866
18.68353536,0.535332433931941
18.68453888,0.535277433109194
18.6855424,0.535356912001028
18.68654592,0.535733127269033
